10/29/2025-14:30:05.221481  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.14:4354 -> 172.16.16.56:445
10/29/2025-14:30:06.335337  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.14:4354 -> 172.16.16.56:445
10/29/2025-14:30:07.049123  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.14:4348 -> 172.16.16.56:445
10/29/2025-14:30:13.707589  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.189:1172 -> 172.18.48.80:445
10/29/2025-14:30:13.886934  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.189:1172 -> 172.18.48.80:445
10/29/2025-14:30:16.091757  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.41:8618 -> 172.18.48.80:445
10/29/2025-14:30:16.303794  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.41:8618 -> 172.18.48.80:445
10/29/2025-14:30:16.450186  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.41:8620 -> 172.18.48.80:445
10/29/2025-14:30:16.539315  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.41:8620 -> 172.18.48.80:445
10/29/2025-14:30:16.622119  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.41:8621 -> 172.18.48.80:445
10/29/2025-14:30:17.127809  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58394 -> 210.241.69.194:80
10/29/2025-14:30:41.202801  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.60:4481 -> 172.16.16.163:445
10/29/2025-14:30:41.411379  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.60:4483 -> 172.16.16.163:445
10/29/2025-14:30:40.642942  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.60:4475 -> 172.16.16.163:445
10/29/2025-14:30:41.950015  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.60:4481 -> 172.16.16.163:445
10/29/2025-14:30:42.282841  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.60:4475 -> 172.16.16.163:445
10/29/2025-14:31:17.142217  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58400 -> 210.241.69.194:80
10/29/2025-14:31:31.670247  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.23:1144 -> 172.18.48.80:445
10/29/2025-14:31:31.383023  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.23:1143 -> 172.18.48.80:445
10/29/2025-14:31:31.531334  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.23:1143 -> 172.18.48.80:445
10/29/2025-14:32:08.065963  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.32:2282 -> 172.18.48.80:445
10/29/2025-14:32:08.244529  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.32:2282 -> 172.18.48.80:445
10/29/2025-14:32:17.172171  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58432 -> 210.241.69.194:80
10/29/2025-14:32:18.483317  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.125:1584 -> 172.18.48.80:445
10/29/2025-14:32:18.413126  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.125:1582 -> 172.18.48.80:445
10/29/2025-14:32:18.497770  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.125:1582 -> 172.18.48.80:445
10/29/2025-14:32:38.627885  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.108:7419 -> 172.16.16.145:445
10/29/2025-14:32:59.296650  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.94:10793 -> 172.18.48.80:445
10/29/2025-14:32:59.489449  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.94:10793 -> 172.18.48.80:445
10/29/2025-14:33:16.016932  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.82:8962 -> 172.16.16.163:445
10/29/2025-14:33:16.908066  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.82:8962 -> 172.16.16.163:445
10/29/2025-14:33:25.612854  [**] [1:2038646:2] ET INFO Observed Collaboration/File Sharing Platform Domain (www .notion .so in TLS SNI) [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.197:13351 -> 208.103.161.2:443
10/29/2025-14:33:56.247231  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.176:4088 -> 172.18.48.80:445
10/29/2025-14:33:57.094220  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.176:4090 -> 172.18.48.80:445
10/29/2025-14:33:57.300367  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.176:4088 -> 172.18.48.80:445
10/29/2025-14:33:57.392323  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.176:4087 -> 172.18.48.80:445
10/29/2025-14:34:06.627702  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.184:4001 -> 172.18.48.80:445
10/29/2025-14:34:06.847815  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.184:4001 -> 172.18.48.80:445
10/29/2025-14:34:17.175505  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58438 -> 210.241.69.194:80
10/29/2025-14:34:23.144876  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.72:8139 -> 172.16.16.163:445
10/29/2025-14:34:23.833091  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.72:8139 -> 172.16.16.163:445
10/29/2025-14:34:47.271237  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.6:3170 -> 172.18.48.80:445
10/29/2025-14:34:47.408537  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.6:3168 -> 172.18.48.80:445
10/29/2025-14:34:56.194907  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.224:10277 -> 172.18.48.80:445
10/29/2025-14:34:56.405073  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.224:10277 -> 172.18.48.80:445
10/29/2025-14:35:12.557748  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.35:13706 -> 172.16.16.56:445
10/29/2025-14:35:14.784784  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.35:13707 -> 172.16.16.56:445
10/29/2025-14:35:15.677142  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.35:13702 -> 172.16.16.56:445
10/29/2025-14:35:17.250320  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58441 -> 210.241.69.194:80
10/29/2025-14:35:17.957364  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.35:13702 -> 172.16.16.56:445
10/29/2025-14:35:18.481253  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.35:13708 -> 172.16.16.56:445
10/29/2025-14:35:53.621504  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.241:1038 -> 172.18.48.80:445
10/29/2025-14:35:53.680641  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.241:1038 -> 172.18.48.80:445
10/29/2025-14:37:17.397381  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58447 -> 210.241.69.194:80
10/29/2025-14:37:19.816813  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.125:1569 -> 172.18.48.80:445
10/29/2025-14:37:20.183829  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.125:1569 -> 172.18.48.80:445
10/29/2025-14:37:31.150859  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.156:4870 -> 172.18.48.80:445
10/29/2025-14:37:31.456086  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.156:4870 -> 172.18.48.80:445
10/29/2025-14:37:56.430540  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.171:2030 -> 172.18.48.80:445
10/29/2025-14:37:56.937624  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.171:2030 -> 172.18.48.80:445
10/29/2025-14:38:13.049124  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.145:6212 -> 172.18.48.80:445
10/29/2025-14:38:13.352092  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.145:6212 -> 172.18.48.80:445
10/29/2025-14:38:13.642029  [**] [1:2029340:2] ET INFO TLS Handshake Failure [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 210.69.124.152:443 -> 172.18.18.241:1448
10/29/2025-14:38:13.721874  [**] [1:2029340:2] ET INFO TLS Handshake Failure [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 210.69.124.152:443 -> 172.18.18.241:1450
10/29/2025-14:38:17.237957  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58450 -> 210.241.69.194:80
10/29/2025-14:38:24.468823  [**] [1:2038646:2] ET INFO Observed Collaboration/File Sharing Platform Domain (www .notion .so in TLS SNI) [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.197:13396 -> 208.103.161.2:443
10/29/2025-14:38:27.205580  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.17:12596 -> 172.18.48.80:445
10/29/2025-14:38:27.858562  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.17:12596 -> 172.18.48.80:445
10/29/2025-14:38:28.261540  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.17:12599 -> 172.18.48.80:445
10/29/2025-14:38:32.272548  [**] [1:2029340:2] ET INFO TLS Handshake Failure [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 104.43.140.101:443 -> 172.18.20.36:54226
10/29/2025-14:38:59.147702  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.211:3978 -> 172.16.16.56:445
10/29/2025-14:39:01.258293  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.211:3978 -> 172.16.16.56:445
10/29/2025-14:39:17.277403  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58453 -> 210.241.69.194:80
10/29/2025-14:40:08.613701  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.166:2566 -> 172.18.48.80:445
10/29/2025-14:40:08.790973  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.166:2566 -> 172.18.48.80:445
10/29/2025-14:40:17.279136  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58455 -> 210.241.69.194:80
10/29/2025-14:40:31.442625  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.46:3477 -> 172.18.48.80:445
10/29/2025-14:40:31.572361  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.117:5621 -> 172.18.48.80:445
10/29/2025-14:40:31.862005  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.46:3477 -> 172.18.48.80:445
10/29/2025-14:40:31.922914  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.117:5621 -> 172.18.48.80:445
10/29/2025-14:40:47.609864  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.149:7113 -> 172.16.16.163:445
10/29/2025-14:40:49.349932  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.149:7111 -> 172.16.16.163:445
10/29/2025-14:40:50.158474  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.149:7111 -> 172.16.16.163:445
10/29/2025-14:40:50.626081  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.149:7114 -> 172.16.16.163:445
10/29/2025-14:41:07.385079  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.47:5616 -> 172.18.48.80:445
10/29/2025-14:41:07.916020  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.47:5617 -> 172.18.48.80:445
10/29/2025-14:41:07.952210  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.47:5615 -> 172.18.48.80:445
10/29/2025-14:41:08.052244  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.47:5615 -> 172.18.48.80:445
10/29/2025-14:41:08.706727  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.47:5618 -> 172.18.48.80:445
